USER_ID,ITEM_ID,EVENT_TYPE,TIMESTAMP
278,6815,click,1357062007
331,490,click,1421974563
588,5310,buy,1360446231
562,5197,click,1442181790
434,7854,click,1362267967
423,5903,view,1442181812
338,5560,view,1385677332
137,5362,view,1385677308
495,4549,view,1421974468
78,7171,view,1421974644
535,3158,buy,1421974584
358,8382,view,1483193854
111,2059,click,1387893605
545,6428,click,1483193860
375,7095,buy,1387893540
434,716,view,1385677324
148,263,click,1387893559
610,4115,click,1442098845
303,2323,view,1483193986
536,4112,click,1385677294
88,4792,click,1421974633
134,3765,view,1421974631
395,9495,view,1421974348
201,7945,click,1421974641
131,3558,buy,1421974508
424,7207,view,1453675869
430,9922,click,1421974328
440,8625,view,1453675788
473,5816,view,1442098811
467,359,view,1442098885
213,6637,click,1453675742
406,3891,buy,1453675858
252,6505,click,1453675903
510,1803,click,1442098866
567,3845,view,1442181529
257,4993,view,1483193825
217,3664,view,1453675867
251,5255,buy,1454616947
325,8771,view,1483193792
25,9862,buy,1454616762
182,237,click,1483193822
481,2686,view,1454617042
3,9390,click,1454616747
586,9042,view,1453675779
484,5851,click,1483193614
562,9904,buy,1453675897
395,7669,view,1513546420
184,9318,view,1513546429
437,9478,click,1483193709
440,9322,view,1044870886
413,3478,view,1044871057
50,949,click,1044870854
56,6321,buy,1044871002
425,8487,view,1044870756
405,8798,buy,1044870773
289,2517,click,1044870730
273,7187,buy,1044871002
437,6585,view,1044871018
12,7478,buy,1044870855
115,6828,click,1044870730
160,5051,buy,1044870948
74,434,view,1044870855
180,6201,view,1044871029
449,6194,view,1044870788
312,1590,click,1044871002
331,327,view,1044871018
392,5618,view,1044871045
493,9289,view,1044870855
289,5980,view,1044871018
578,9481,view,1044870746
159,6603,buy,966634189
139,8845,view,966596854
362,8349,buy,966597476
541,2574,click,966634030
279,58,buy,966597190
424,5788,view,966597233
85,4484,view,966595514
304,8088,view,966595276
104,3456,click,966634266
138,4944,buy,966597476
247,4418,buy,966597387
125,5247,click,966634119
326,4875,click,966597039
499,9152,click,966596095
508,5491,view,966595946
336,5589,click,966634119
315,4103,view,966596934
133,6522,buy,966596725
313,4879,buy,966596297
441,2042,view,966597739
306,7536,click,966634305
319,8155,click,966594989
456,4116,view,966597610
195,7448,click,966597039
35,8348,click,966597233
581,233,buy,966597066
168,1361,buy,966634331
502,7499,view,966633760
485,508,view,966596566
369,129,buy,966596595
477,335,click,966596695
176,3228,click,966597447
411,3673,view,966597447
395,5020,buy,966634189
76,2222,view,966596595
533,6149,buy,966596828
138,2573,view,966634162
285,9603,click,966596327
511,4769,buy,966597066
297,5450,view,966597039
310,6485,view,966634003
276,8553,buy,966596048
458,9026,click,966596048
289,275,click,966595458
392,1637,click,966595587
147,988,click,966633961
14,5163,click,966596961
434,3487,buy,966595748
594,4688,view,966595458
240,4737,buy,966595886
293,7636,click,966595998
381,4010,view,966596470
297,1578,view,966596184
545,5596,view,966596854
25,9004,click,966596414
369,7709,click,966596414
539,392,view,966596961
458,7489,view,966594630
381,376,view,966595639
337,7928,view,966596934
344,2509,view,966596961
103,5378,view,966597541
102,1939,view,966596672
223,9032,click,966597280
373,2893,click,966597672
367,4401,view,966596438
245,6468,buy,966596533
68,8208,click,966595671
255,3071,buy,966595310
599,5544,buy,966596828
548,9047,buy,966634305
48,3177,buy,966596217
291,9237,click,966597212
347,3664,view,966596985
139,634,view,966596753
32,3195,click,966597447
556,5772,buy,966595143
431,6780,click,966596753
436,4402,view,966594786
404,6579,view,966595245
582,6920,view,966596753
469,1068,view,966596695
223,8248,click,966596934
159,6727,click,966597672
607,4693,click,966595820
268,4715,view,966595946
156,6977,click,966596725
449,526,view,966595695
479,2822,buy,966634356
313,3648,click,966595174
405,3985,click,966634216
601,9968,view,966597476
580,6277,view,966634331
562,4556,click,966595915
219,1688,click,966596072
326,7554,buy,966595748
402,2104,click,966633851
499,2961,view,966597566
584,5826,view,966596492
493,8231,buy,966597387
357,8121,view,966633851
537,7834,view,966596804
66,869,view,966634240
74,311,view,966595559
401,5230,view,966595587
189,2433,buy,966596621
302,3234,click,966595844
133,5007,click,966596297
605,987,click,966597129
481,7432,view,966634003
398,6069,click,966596781
275,6072,buy,966596095
219,7118,buy,966634003
395,4415,view,966596804
174,5624,click,966595774
15,2646,view,966633792
366,1453,view,966597109
541,4495,buy,966595671
304,9274,buy,966596115
4,8260,buy,966597387
322,1991,click,966597541
441,47,view,966595332
167,8665,view,966594956
77,8368,click,966633792
122,6561,click,966595748
63,8578,view,966597766
100,639,buy,966597644
303,2627,click,966596382
378,1250,click,966634003
77,5361,buy,966596184
381,9261,view,966633881
571,1254,buy,966595748
230,6810,view,966596327
557,2989,click,966634240
53,1876,view,966595424
63,1407,buy,966634119
260,4481,buy,966595820
157,7586,buy,966595998
196,9978,view,966597447
268,1289,click,966597476
526,5026,view,966596470
35,5751,view,966596934
560,5774,view,966633825
480,7032,view,966633851
266,1231,buy,966596048
573,4676,view,966595852
107,5990,view,966597510
249,5241,view,966595946
421,4810,click,966594589
314,1603,view,966633792
404,7501,buy,966633760
453,2487,click,966633760
595,3841,view,966633825
293,129,click,966595143
556,4900,view,966597387
361,8562,view,966595028
142,3565,click,966597447
324,6016,click,966633760
103,3443,buy,966633792
337,2049,view,966633881
59,8501,buy,966633760
426,1023,click,966595028
131,5272,click,966634030
133,2825,buy,966594989
527,2707,click,966595458
326,3953,view,966595028
230,410,view,966633825
60,8968,click,966633881
494,907,view,966596621
477,9460,view,966634189
446,6273,click,966633918
531,1041,buy,966634266
2,9228,view,966633825
87,950,buy,966634003
469,7876,view,966633961
100,7720,buy,966597632
107,955,click,966596753
605,2051,view,966597308
9,2257,click,966596297
202,9957,view,966595671
111,220,click,966597541
514,5610,view,966597004
77,3685,view,966596828
89,2192,click,966595946
184,9029,view,966597129
279,541,view,966596934
131,462,click,966595614
104,5337,buy,966595113
525,5370,view,966595174
361,808,click,966634084
353,6183,buy,966597791
375,9143,view,966633881
608,1,view,966595245
485,1183,view,966633792
403,9547,buy,966634189
563,581,click,966596672
39,3450,buy,966634305
26,9865,view,966634003
477,2983,view,966597387
461,3241,view,966595174
600,8575,view,966595218
320,2723,view,966597039
590,5207,click,966634119
173,7110,click,966595820
440,9624,view,966597066
501,6260,view,966596355
17,2037,view,966597595
375,69,view,966597212
214,8630,click,966595639
508,6007,buy,966597088
492,8024,buy,966595488
541,8980,view,966634003
289,9378,view,966597190
197,3111,view,966595671
374,1660,buy,966596566
159,3493,click,966596327
357,8731,view,966595538
555,2832,view,966595748
532,1414,click,966596023
441,5607,click,966634240
391,7019,buy,966597716
507,4889,click,966595886
213,1974,view,966595310
553,8080,click,966597412
129,5145,view,966595514
140,4679,view,966634162
595,3808,click,966595514
314,4620,click,966597510
610,5402,view,966595844
533,2649,view,966597698
563,2031,view,966595946
427,2909,click,966633881
449,3867,view,966634057
80,7210,buy,966594786
73,3820,click,966595915
140,57,view,966633961
290,2186,view,966597632
173,5859,click,966597791
516,585,view,966596672
427,3355,buy,966597148
299,3388,view,966596961
264,4998,view,966634057
140,3202,click,966596876
552,1848,buy,966596382
18,5638,view,966596542
16,4381,click,966595276
211,817,buy,966596492
204,4727,buy,966596621
16,7972,click,966595143
564,2357,click,966595386
175,7644,view,966596781
448,4949,view,966634189
346,8947,click,966596072
412,5395,view,966595245
457,4948,click,966634162
475,6180,click,966595774
33,5727,view,966597566
363,9824,click,966595695
161,8683,buy,966634003
487,1776,click,966595713
2,8018,view,966634119
71,6165,buy,966596184
318,1426,click,966596438
498,9576,view,966596804
522,1449,view,966595976
165,9670,view,966597129
277,2222,view,966634084
524,6952,click,966634084
269,5242,view,966596595
413,226,click,966595174
298,2218,click,966634084
556,3525,view,966597476
97,3178,click,966596621
487,7340,buy,966595793
45,2313,click,966596672
589,9587,buy,966597066
163,6954,view,966597541
44,5947,click,966597541
591,2628,view,966597190
144,264,buy,966595886
74,9318,click,966595886
336,8768,view,966596414
235,3828,click,966595143
545,9563,buy,966596646
444,5486,buy,966597039
102,3076,buy,966595218
321,6036,buy,966595310
251,192,buy,966634240
384,4265,buy,966596184
388,1579,view,966594630
69,4606,view,966634385
409,2241,view,966596985
199,4752,view,966596023
439,9109,click,966597212
240,6063,view,966597190
282,5644,buy,966597308
28,7552,view,966597308
174,758,click,966597308
25,5263,view,966597672
577,4799,view,966595614
46,6453,buy,966594956
277,1053,click,966596695
212,3980,view,966596095
10,4186,click,966597039
472,2,view,966594786
368,4328,click,966595844
380,6838,view,966596355
231,373,view,966596438
298,6661,view,966634356
298,2528,click,966597167
52,4260,view,966597005
39,556,click,966595998
320,471,view,966596876
210,618,view,966596595
512,5929,buy,966634405
428,1557,click,966596621
201,7571,buy,966596142
381,8214,view,966595639
515,4268,view,966595748
418,7197,buy,966597698
363,4361,buy,966596382
164,7529,click,966597698
517,3067,click,966597739
457,5142,click,966634119
316,1347,view,966634030
327,9000,buy,966634003
394,4837,view,966634119
376,7044,view,966634305
499,940,buy,966634385
158,4630,view,966595976
545,5915,view,966596048
393,7017,view,966595332
477,3536,view,966596854
44,5208,click,966597129
483,7456,click,966634162
595,8277,click,966596753
229,4035,click,966596142
489,6164,buy,966634356
386,4147,view,966595793
45,878,view,966595424
482,6423,click,966596414
475,4681,view,966596804
86,868,click,966596438
205,3194,buy,966595094
190,9183,buy,966597308
16,8097,view,966597326
227,4522,view,966596725
199,8812,view,966594928
55,5348,buy,966633825
458,718,view,966595886
539,3841,view,966596255
160,231,click,966634003
140,9864,view,966595614
110,8752,view,966633918
149,804,view,966597510
211,9445,click,966595028
218,6395,view,966634385
254,9149,click,966595276
105,7455,click,966633825
63,7490,click,966597595
391,6854,click,966597791
440,9206,buy,966633825
213,7838,buy,966597212
46,4658,click,966595774
171,9249,view,966597256
582,5566,click,966597039
202,7578,buy,966596804
535,6188,view,966595820
179,6425,buy,966595406
601,2537,click,966596234
595,9978,buy,966597510
105,3072,buy,966595639
418,1725,click,966596725
19,5315,view,966596470
515,5685,buy,966634030
407,9302,view,966595514
11,5100,buy,966595310
460,5979,click,966596646
368,4954,view,966595458
313,8934,view,966596297
49,8107,view,966596533
362,1744,buy,966597256
214,9560,view,966595695
535,1551,view,966596196
27,3324,view,966595458
388,5808,click,966595587
489,2852,click,966596048
382,5799,buy,966597308
318,8156,click,966597698
533,3936,view,966596196
438,2229,view,966596854
68,2428,click,966595113
38,425,view,966597448
305,3748,click,966595332
236,1182,click,966596781
483,3034,click,966596934
124,6624,click,966596672
418,2360,click,966595050
434,3530,buy,966595915
247,6638,view,966595946
63,4796,view,966634331
180,446,click,966633918
426,8921,click,966595028
496,1285,view,966594989
18,5565,click,966634266
551,1619,view,966595614
557,3852,buy,966596023
488,3620,buy,966595488
71,5373,click,966596048
63,2675,click,966596355
363,4356,click,966595374
118,1226,buy,966595276
560,6376,click,966596511
116,9436,click,966595458
117,4949,view,966597280
549,2106,view,966595559
314,8910,view,966596142
337,8206,click,966597280
527,2274,click,966595355
18,8613,click,966597280
19,4997,click,966597308
364,6688,buy,966596297
551,871,view,966634216
560,7303,view,966633961
230,8446,buy,966597632
546,5982,view,966634356
90,7484,buy,966596725
86,3697,view,966597412
465,5184,view,966597595
286,7130,buy,966597766
102,7413,view,966596414
75,2205,buy,966597088
318,7775,click,966595355
232,189,view,966594876
224,6220,buy,966595915
15,9558,view,966595028
287,6841,buy,966634385
598,9551,view,1320064940
115,9717,view,1320064417
68,2680,buy,1320064969
425,7396,view,1320064943
294,8567,view,1320064918
365,6602,buy,1320064839
167,1346,click,1320064434
295,6098,click,1320064706
470,6289,buy,1320064796
354,5885,click,1320064776
246,8192,buy,1320064473
473,5497,click,1320064919
589,9910,click,1320064817
462,345,buy,1320064822
437,9164,buy,1320064990
411,5685,view,1320064972
203,4584,view,1320064798
373,8786,click,1320064852
197,1221,view,1320064357
254,1575,click,1320064382
274,6160,click,1320064590
45,427,buy,1320064451
531,1993,buy,1320064934
223,2053,view,1320064403
195,7863,view,1320064983
373,9916,view,1320064525
508,9743,view,1320064792
248,1715,buy,1320064521
434,6675,view,1320064423
368,8934,buy,1320064565
411,6746,view,1320064375
507,8362,buy,1320064979
542,5311,view,1320064584
545,2695,view,1320064768
47,2447,click,1320064785
455,9415,click,1320064929
505,1549,view,1320064931
577,1666,view,1320064927
443,490,view,1320064813
111,5442,buy,1320064921
323,9079,buy,1320064800
359,7420,click,1532993858
446,5757,view,1532993855
251,5757,click,1532993850
544,1973,click,1532993816
157,9070,buy,1532993877
603,565,click,1532993820
4,4268,click,1532993957
387,1905,buy,1532993830
301,8062,view,1532993839
575,529,view,1532993836
362,4531,view,1532993833
276,621,click,1532994086
154,4416,click,1532993828
506,8857,view,1532994130
420,7616,buy,1532994084
410,8802,click,1532994001
568,6882,click,1532994023
556,6609,view,1532993898
344,9312,view,1532994090
3,1901,click,1532993936
121,4213,view,1532994005
232,7144,view,1532993826
164,5135,view,1532994055
483,8539,buy,1532994077
400,5153,click,1532994043
329,715,click,1532993908
386,4466,view,1532993920
1,5101,click,900871748
424,9892,view,900871989
25,4803,view,900871748
152,9884,view,900871748
368,4888,view,900871989
377,9497,view,900872461
548,9369,view,900872461
243,5866,view,900872461
386,7117,buy,900871829
196,2633,click,900872083
5,7307,view,900872237
458,2782,buy,900872213
175,9973,buy,900872180
198,8251,click,900875950
545,4065,view,900875950
52,4019,buy,900874537
415,1930,buy,900875462
350,6120,view,900872375
528,5985,buy,900872375
609,8839,view,900872113
502,8599,click,900872083
92,1141,click,900876291
516,3702,click,900872180
446,8561,click,900872213
532,6690,buy,900872375
420,6200,view,900871989
256,8163,click,900872375
499,1673,view,900872213
427,1551,click,900872375
246,462,buy,900876291
497,8714,click,900872143
415,6337,click,900872295
456,3956,view,900871988
283,6925,buy,900871748
556,7656,view,900871829
145,1201,view,900872083
528,340,click,900876328
134,6478,click,900872295
431,1658,view,900871829
130,3866,click,900872295
78,1933,click,900872143
578,7314,buy,900872507
287,6307,view,900872113
294,2729,click,900875927
332,9921,buy,900876328
185,6388,buy,900871829
101,460,view,900876328
51,7576,view,900876328
519,3209,click,900872143
152,897,view,900871748
508,5888,view,900872295
305,5069,view,900871748
521,5620,click,900872143
169,1017,view,900871748
590,8505,click,900872180
598,9466,view,900872213
119,4471,click,900872530
528,2673,view,900872375
325,8396,buy,900875927
332,1300,click,900872530
429,1697,view,900872083
201,164,view,900876328
520,4843,view,900872022
564,2628,view,900872180
595,8915,buy,900872180
285,7726,buy,900871829
550,797,view,900872180
394,7417,view,900871829
70,9017,view,900872083
241,2595,click,900871989
264,4255,click,900872022
474,6250,click,900872213
259,853,buy,1447518257
434,3277,view,1450452897
44,9410,view,1447597782
321,7236,view,1450369288
569,6696,buy,1447518037
351,3424,buy,1447516828
513,2308,view,1447584503
160,2172,view,1447518054
41,5011,view,1447518023
494,9889,view,1453033369
12,2231,view,1479057529
388,7035,view,1447597832
117,9506,view,1450452543
213,237,click,1447584665
305,7428,click,1476642940
493,9424,click,1449757372
428,5841,view,1447584437
